transaction_id,acc_id_from,acc_id_to,amount,date
2.02E+19,1002,1001,500,2017-03-21 13:24:34.767462
2.02E+19,1003,1001,1000,2018-05-16 13:22:19.763462
2.02E+19,1004,1002,200,2018-05-16 13:26:22.767463
2.01805161326228E+019,1002,1001,10,2018-05-16 13:30:42.777682
20180518032324254333,1004,1001,1000,2018-05-18 03:23:24.254514
20180518033630568096,1004,,202,2018-05-18 03:36:30.568194
20180518033827557484,1004,,202,2018-05-18 03:38:27.557564
20180518034736768092,1004,,102,2018-05-18 03:47:36.768183
20180518040536207752,1004,,300,2018-05-18 04:05:36.207918
20180518040642123755,1004,,52,2018-05-18 04:06:42.123840
20180518041046676586,1004,1001,5000,2018-05-18 04:10:46.676714
20180518043226873569,1004,1002,502,2018-05-18 04:32:26.873830
